image,class
setosa001.jpg,setosa
setosa002.jpg,setosa
setosa003.jpg,setosa
setosa004.jpg,setosa
setosa005.jpg,setosa
setosa006.jpg,setosa
setosa007.jpg,setosa
setosa008.jpg,setosa
setosa009.jpg,setosa
setosa010.jpg,setosa
setosa011.jpg,setosa
setosa012.jpg,setosa
setosa013.jpg,setosa
setosa014.jpg,setosa
setosa015.jpg,setosa
setosa016.jpg,setosa
setosa017.jpg,setosa
setosa018.jpg,setosa
setosa019.jpg,setosa
setosa020.jpg,setosa
setosa021.jpg,setosa
setosa022.jpg,setosa
setosa023.jpg,setosa
setosa024.jpg,setosa
setosa025.jpg,setosa
setosa026.jpg,setosa
setosa027.jpg,setosa
setosa028.jpg,setosa
setosa029.jpg,setosa
setosa030.jpg,setosa
setosa031.jpg,setosa
setosa032.jpg,setosa
setosa033.jpg,setosa
setosa034.jpg,setosa
setosa035.jpg,setosa
setosa036.jpg,setosa
setosa037.jpg,setosa
setosa038.jpg,setosa
setosa039.jpg,setosa
setosa040.jpg,setosa
setosa041.jpg,setosa
setosa042.jpg,setosa
setosa043.jpg,setosa
setosa044.jpg,setosa
setosa045.jpg,setosa
setosa046.jpg,setosa
setosa047.jpg,setosa
setosa048.jpg,setosa
setosa049.jpg,setosa
setosa050.jpg,setosa
setosa051.jpg,setosa
setosa052.jpg,setosa
setosa053.jpg,setosa
setosa054.jpg,setosa
setosa055.jpg,setosa
setosa056.jpg,setosa
setosa057.jpg,setosa
setosa058.jpg,setosa
setosa059.jpg,setosa
setosa060.jpg,setosa
setosa061.jpg,setosa
setosa062.jpg,setosa
setosa063.jpg,setosa
setosa064.jpg,setosa
setosa065.jpg,setosa
setosa066.jpg,setosa
setosa067.jpg,setosa
setosa068.jpg,setosa
setosa069.jpg,setosa
setosa070.jpg,setosa
setosa071.jpg,setosa
setosa072.png,setosa
setosa073.png,setosa
setosa074.png,setosa
setosa075.png,setosa
setosa076.png,setosa
setosa077.png,setosa
setosa078.png,setosa
setosa079.png,setosa
setosa080.png,setosa
setosa081.png,setosa
setosa082.png,setosa
setosa083.png,setosa
setosa084.png,setosa
setosa085.png,setosa
setosa086.png,setosa
setosa087.png,setosa
setosa088.png,setosa
setosa089.png,setosa
setosa090.png,setosa
versicolour001.jpg,versicolour
versicolour002.jpg,versicolour
versicolour003.jpg,versicolour
versicolour004.jpg,versicolour
versicolour005.jpg,versicolour
versicolour006.jpg,versicolour
versicolour007.jpg,versicolour
versicolour008.jpg,versicolour
versicolour009.jpg,versicolour
versicolour010.jpg,versicolour
versicolour011.jpg,versicolour
versicolour012.jpg,versicolour
versicolour013.jpg,versicolour
versicolour014.jpg,versicolour
versicolour015.jpg,versicolour
versicolour016.jpg,versicolour
versicolour017.jpg,versicolour
versicolour018.jpg,versicolour
versicolour019.jpg,versicolour
versicolour020.jpg,versicolour
versicolour021.jpg,versicolour
versicolour022.jpg,versicolour
versicolour023.jpg,versicolour
versicolour024.jpg,versicolour
versicolour025.jpg,versicolour
versicolour026.jpg,versicolour
versicolour027.jpg,versicolour
versicolour028.jpg,versicolour
versicolour029.jpg,versicolour
versicolour030.jpg,versicolour
versicolour031.jpg,versicolour
versicolour032.jpg,versicolour
versicolour033.jpg,versicolour
versicolour034.jpg,versicolour
versicolour035.jpg,versicolour
versicolour036.jpg,versicolour
versicolour037.jpg,versicolour
versicolour038.jpg,versicolour
versicolour039.jpg,versicolour
versicolour040.jpg,versicolour
versicolour041.jpg,versicolour
versicolour042.jpg,versicolour
versicolour043.jpg,versicolour
versicolour044.jpg,versicolour
versicolour045.jpg,versicolour
versicolour046.jpg,versicolour
versicolour047.jpg,versicolour
versicolour048.jpg,versicolour
